annotation_id	run_at	result	error
f2b2c2c6ffff7eec325c69271b01d89b	2026-02-26 21:46:16	success	NA
f6a73e8a8669ee10ae5518fb7d16fd4e	2026-02-26 21:46:38	success	NA
fa9eb91bdf19d5e4abc2ae13f199417a	2026-02-26 21:46:59	success	NA
fee040572cbdcf7dc25c633804f3e524	2026-02-26 21:49:33	success	NA
004697af4581df07f406bc83fcacd959	2026-02-26 19:29:53	success	NA
05177326eb23a7dd34df52d0c38445da	2026-02-26 19:30:16	success	NA
09c5ced860050d1a9155c6b0b7bd6c46	2026-02-26 19:30:32	success	NA
0e60d851523fe0b8542e60ea3fce5db8	2026-02-26 19:30:37	fail	"FASTA index file /tmp/tmp.CCTTHQtteo/input.fna.fai created.
"
12dd35362f0b5aebbffdc64bb13ed858	2026-02-26 19:31:16	success	NA
171ab9ebdaa88e5d5fdb0942106bad2c	2026-02-26 19:31:34	success	NA
1becf7bc36ff562915ba4bfa68591259	2026-02-26 19:31:48	success	NA
202c91d031009ed284d035d08efdc134	2026-02-26 19:32:30	success	NA
24db7df0017c2d1e34008a476a7b2a5e	2026-02-26 19:33:53	success	NA
296650957b4424434f1b71daf518d27e	2026-02-26 19:34:08	success	NA
2d871dcac0f35ce701555c856a79e182	2026-02-26 19:34:22	success	NA
31c4cbafe11eff9ab8bf764e1f92c1ac	2026-02-26 19:34:54	success	NA
36c780dd46284326146579579e6d669e	2026-02-26 19:35:11	success	NA
3b7f4321129598122dbd32659e9c7f56	2026-02-26 19:35:34	success	NA
40296ca88017ee1a7f5482cc7c39acfe	2026-02-26 19:35:53	success	NA
44c65f9ebcd60b9b12d8e50a815d70e5	2026-02-26 19:36:29	success	NA
49752412eeb21cdcf862a5baba0d4a40	2026-02-26 19:36:52	success	NA
4dd2568259b9d96e8d712f98ec82eec1	2026-02-26 19:37:09	success	NA
5298d4d50d0e93da4acd2b4deec46fbe	2026-02-26 19:37:29	success	NA
56f10dab3e4df7318fd62a4ca9e8dc11	2026-02-26 19:37:30	fail	HTTP 403 downloading https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/027/627/225/GCA_027627225.1_MU_Ckus_1.0/GCA_027627225.1_MU_Ckus_1.0_genomic.fna.gz: Forbidden
5afd26f38bbd2840787edc870f935a27	2026-02-26 19:38:34	success	NA
5f3b29224e5950e0555bdb2eae750b42	2026-02-26 19:39:10	success	NA
63b90f91751e325027a77d874c4ef2de	2026-02-26 19:40:42	success	NA
67f4d7548f2f4b668231c70592dfa32e	2026-02-26 19:41:22	success	NA
6c449a869fa0ec6134b17324ead440b4	2026-02-26 19:42:06	success	NA
70e25e4db7328c1d9991e5b57fc58a6b	2026-02-26 19:42:07	fail	HTTP 403 downloading https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/267/845/GCA_030267845.1_ASM3026784v1/GCA_030267845.1_ASM3026784v1_genomic.fna.gz: Forbidden
758fca0f9f7a2a27960c905687369b63	2026-02-26 19:44:30	success	NA
79f18cdacf33a24784b71793c3cf94fb	2026-02-26 19:45:58	success	NA
7ec914ddc0d20e4d1b72cd36d67df04e	2026-02-26 19:47:34	success	NA
83635fe94f1687c5f584f0d7648ff672	2026-02-26 19:55:06	success	NA
8828a2b2aae3385ae4fcdf107f0caa5d	2026-02-26 19:55:20	success	NA
8c412b8f1541349e963be37ea51ebf88	2026-02-26 19:55:34	success	NA
90bdbfb3391ef9e3145934ecb3e4bf36	2026-02-26 19:55:39	fail	"FASTA index file /tmp/tmp.7saYvxv4yn/input.fna.fai created.
"
95181ff3417505a7844d8c63d9b93be6	2026-02-26 19:56:39	success	NA
995bc933045672f183d9a50e0528ed07	2026-02-26 19:57:53	success	NA
9ddc1b81446158adfc827bfaf983e856	2026-02-26 19:58:38	success	NA
a22212cdef2e8dc2a8da944c97c5faf5	2026-02-26 19:59:09	success	NA
a62dd514d636ed679cf609db7c751d2f	2026-02-26 19:59:12	fail	"FASTA index file /tmp/tmp.HWw0pRKTSE/input.fna.fai created.
"
aac0c249bf546b8b8ce3d3bc90dc5073	2026-02-26 19:59:32	success	NA
af2422747846800ddfa2d461ebeced26	2026-02-26 20:00:21	success	NA
b34eee3aee3ecfb2f962aa197214bda8	2026-02-26 20:00:45	success	NA
b783dd41d04f41ee52f8b5e5b051eb9a	2026-02-26 20:00:56	success	NA
bbf695db13d6190114d83098ac72ddbd	2026-02-26 20:01:15	success	NA
c0ea733a220d7d1aa0a4c5d8dbf11423	2026-02-26 20:01:54	success	NA
c556b05950fa1d22b93e142fb3c0e999	2026-02-26 20:01:59	fail	"FASTA index file /tmp/tmp.lzTg8GOaEm/input.fna.fai created.
"
c941967e187bc12fe35f4a20f6fe4c2e	2026-02-26 20:02:18	success	NA
cdab02c9678852a8ab72c305e78c99ac	2026-02-26 20:02:42	success	NA
d1f0a91541851e58c6fa844951535ea7	2026-02-26 20:02:45	fail	"FASTA index file /tmp/tmp.lmPj8eMxTe/input.fna.fai created.
"
d6d874813b597afd643ff5b1ea267d8a	2026-02-26 20:03:27	success	NA
dad806845567e3ce09b47a79412c69fc	2026-02-26 20:03:53	success	NA
df5772a79b3a4f11b95d42ba610b8188	2026-02-26 20:04:22	success	NA
e35b7543651293f6234ee33652f2d89c	2026-02-26 20:04:38	success	NA
e7c80575f4b5f0947f61e03c7e2fc0f8	2026-02-26 20:04:59	success	NA
ec8f826b2d3b1bc7ad814bb7d9ad76dd	2026-02-26 20:05:04	fail	"FASTA index file /tmp/tmp.KcbTxmK0Lz/input.fna.fai created.
GffObj::getSpliced() error: improper genomic coordinate 30907 on NC_027416.1 for rna-CE93_gp01
"
f0829afdf8566bbd950ea05c829aa37b	2026-02-26 20:05:32	success	NA
f46876f70d2d14472394331e0d1ba84b	2026-02-26 20:06:00	success	NA
f8994ab364c74dd43cc2b1239178bbb8	2026-02-26 20:06:28	success	NA
fcbfc7b95e5f276cc2e25e5bfba97841	2026-02-26 20:06:53	success	NA
02bcf5360461fefea1f7ac4172128171	2026-02-26 23:07:45	success	NA
07fc53f2b30126915c65d25e72b61051	2026-02-26 23:08:07	success	NA
0c3bb03f2868ffbab9d882f3f1e76028	2026-02-26 23:08:41	success	NA
10eb2f43e1340a3d4603fe0d89f44858	2026-02-26 23:08:56	success	NA
14fd702a83ea06eac9462f88bbab9b3c	2026-02-26 23:09:13	success	NA
198d61a7cd248273ad696d0cd4814bbd	2026-02-26 23:09:36	success	NA
1e0e4c9bd57e13c164673684a9d75ff0	2026-02-26 23:09:57	success	NA
22aec40c510f7924bc8cbc0d44002915	2026-02-26 23:10:18	success	NA
27473144cb033eefdc551aaab2980ff4	2026-02-26 23:12:53	success	NA
2b75de229fe9a7689963fa5f696e2669	2026-02-26 23:13:05	success	NA
2ff4d4738d58e279951687e27589d9c4	2026-02-26 23:13:44	success	NA
3456c6e9027f5efd13604d898914d67b	2026-02-26 23:14:07	success	NA
391441dc176a2357ca42323a9d41e4e6	2026-02-26 23:14:25	success	NA
3e085a54812b4c0822d5fa63b0cb9fc9	2026-02-26 23:17:21	success	NA
42843ab880771765a04160f87e71dd29	2026-02-26 23:20:35	success	NA
47316c3872c8cc7ae5c5a1482352e76a	2026-02-26 23:24:48	success	NA
4baef6cd8a8ed20f04189fead9438228	2026-02-26 23:27:29	success	NA
5056a55224e91ec968ef8b3f1c6df07b	2026-02-26 23:27:51	success	NA
54da0dcbc6b5590caed0f54f218d1aa9	2026-02-26 23:28:31	success	NA
58ebda79adde3d2bc5524297c7b878cb	2026-02-26 23:29:31	success	NA
5d4a60bf589888f689b60368fa360104	2026-02-26 23:29:31	fail	HTTP 403 downloading https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/869/225/GCA_030869225.1_CABS01/GCA_030869225.1_CABS01_genomic.gff.gz: Forbidden
61b7493a59570e4a1ec65320dd56c415	2026-02-26 23:30:59	success	NA
65ef15f61616dd8d95260c1fe09d46bd	2026-02-26 23:31:19	success	NA
6a33b5fd83ed244cb59c8ec10f3828e4	2026-02-26 23:31:50	success	NA
6eba41f4f2a9f4a16d68493baaa613fd	2026-02-26 23:32:17	success	NA
735d42daaf42d95718aec0021e94c159	2026-02-26 23:32:17	fail	HTTP 403 downloading https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/636/815/GCA_001636815.1_SPI_1.0/GCA_001636815.1_SPI_1.0_genomic.gff.gz: Forbidden
78217d717a4810381e110085c6f55f15	2026-02-26 23:34:51	success	NA
7cda3997b1ef774982bb14e6a5d11bd1	2026-02-26 23:35:09	success	NA
80e033a23b925eb96f4fa3d96ded76bb	2026-02-26 23:35:34	success	NA
85c5e4a79e9abc79635ccdd243c0395b	2026-02-26 23:36:30	success	NA
8a5b69ab1d22f8e80f415da2767bfcc8	2026-02-26 23:36:46	success	NA
8ee686ba4394ca651c826a1670f2ff91	2026-02-26 23:38:07	success	NA
930a91025928374b5e4c370ec8a33c16	2026-02-26 23:39:35	success	NA
976d3079f8b83552aef09a0cb2460cbb	2026-02-26 23:40:29	success	NA
9bd7ee17a9f052afac5495f5aece789b	2026-02-26 23:41:10	success	NA
a009cb44a64d79313f688bce0e97bb8b	2026-02-26 23:43:54	success	NA
a4123214e01454ab19da16096d2f889c	2026-02-26 23:45:17	success	NA
a8bee73e05c84ca60a9cff49dd3c9ace	2026-02-26 23:45:40	success	NA
aceeeb8230175091a8b347ccef3572eb	2026-02-26 23:46:52	success	NA
b12db237a44bdf38ff2ff719bd7631ba	2026-02-26 23:48:14	success	NA
b5881a0658cbafc71446d2ec16ebd6da	2026-02-26 23:48:45	success	NA
b9ef138f656c1bc48f823d94ce041856	2026-02-26 23:49:05	success	NA
be85befdc5b761f2685b749fecc96cb3	2026-02-26 23:50:14	fail	"FASTA index file /tmp/tmp.Fhnrb3ZOBe/input.fna.fai created.
Warning: couldn't find fasta record for 'MT'!
Error: no genomic sequence available (check -g option!).
"
c362a4a9540919484d121704c2839095	2026-02-26 23:52:28	success	NA
c75953cb97e0f3cdf2c003a3fabfa0a3	2026-02-26 23:53:15	success	NA
cb9899e0c06c1c239e411466e65e55f8	2026-02-26 23:53:54	success	NA
cfbab035b6643a9f1f5baf50a0f24a28	2026-02-26 23:53:54	fail	HTTP 403 downloading https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/105/025/GCA_002105025.1_Cloaq1/GCA_002105025.1_Cloaq1_genomic.gff.gz: Forbidden
d4798203cb72d781d06478c36c3ed162	2026-02-26 23:55:47	success	NA
d902fa1f1f1599ac769ac0e57b50e9f9	2026-02-26 23:56:30	fail	"FASTA index file /tmp/tmp.JBwiicgwCr/input.fna.fai created.
Warning: couldn't find fasta record for 'MT'!
Error: no genomic sequence available (check -g option!).
"
dd4c8c04950730e96624677d4de16c7c	2026-02-26 23:56:46	success	NA
e15e5f7bb257c970d6e43e34a491bba3	2026-02-26 23:57:08	success	NA
e5c7628d1999944d52467cab3e4da203	2026-02-26 23:58:05	success	NA
ea3d853d9f79628cbe032d190e7ab884	2026-02-27 00:00:38	success	NA
eed9b1af19655833a0c2f6b3822cd320	2026-02-27 00:01:01	success	NA
f2b6c5154382480143b00c1688cee6ae	2026-02-27 00:01:35	success	NA
f6a80ec60a9e10933c98f0cda800aa08	2026-02-27 00:01:35	fail	HTTP 403 downloading https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/025/094/155/GCA_025094155.1_Lichy1/GCA_025094155.1_Lichy1_genomic.gff.gz: Forbidden
fa9ecfe79a98aeff25e84a62150bd1bf	2026-02-27 00:02:08	success	NA
fee3a09023b5ad2eb494013ab3ee52aa	2026-02-27 00:02:08	fail	HTTP 403 downloading https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/049/375/GCA_001049375.1_pbe3.h15/GCA_001049375.1_pbe3.h15_genomic.gff.gz: Forbidden
02ce87b1d5cf058babfe390328acb50a	2026-02-26 23:14:31	success	NA
07ff014d971e887ea5192762c3bc5ac9	2026-02-26 23:14:55	success	NA
0c463a844d680d2e277a5e4a59a61666	2026-02-26 23:14:55	fail	HTTP 403 downloading https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/566/295/GCA_001566295.1_Microdochium_bolleyi_v1.0/GCA_001566295.1_Microdochium_bolleyi_v1.0_genomic.gff.gz: Forbidden
10ebb38dd0ccfcc39f3a35d68faffb4c	2026-02-26 23:14:55	fail	HTTP 403 downloading https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/024/761/105/GCA_024761105.1_ASM2476110v1/GCA_024761105.1_ASM2476110v1_genomic.gff.gz: Forbidden
14fdbf2f26030a26183476ee5922df7a	2026-02-26 23:17:17	success	NA
199cb13a1e7c8606c06bf372084aac17	2026-02-26 23:19:47	success	NA
1e16d93c4b9ac309322c20c6037d6db0	2026-02-26 23:20:36	success	NA
22af29dc41b4987b4400460c4a9bfa87	2026-02-26 23:20:54	success	NA
2747b4778b260c4aa569a9825e5e9ad1	2026-02-26 23:22:14	success	NA
2b7979e692cd28e5c7869873c96958e5	2026-02-26 23:22:31	success	NA
2ffaa20f46ef5a30a027057207303704	2026-02-26 23:22:52	success	NA
3462c30df5a819ffe6d03d5c6578b7e9	2026-02-26 23:23:16	success	NA
391658a43010c9fe725939807af2ffd1	2026-02-26 23:23:38	success	NA
3e237ae9e587e06600e8061cfc04e5c9	2026-02-26 23:24:41	fail	"FASTA index file /tmp/tmp.yBYiPtihq8/input.fna.fai created.
Warning: couldn't find fasta record for 'MT'!
Error: no genomic sequence available (check -g option!).
"
4284e9589d9479312c964565251f6cd5	2026-02-26 23:28:06	success	NA
47356043e84f065bf1152ada80028039	2026-02-26 23:30:10	success	NA
4bb1d80aac08bdc0590ffabcad8a258c	2026-02-26 23:30:45	success	NA
50573669c79c9ede66aaeed4a1257a26	2026-02-26 23:30:45	fail	HTTP 403 downloading https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/024/762/005/GCA_024762005.1_ASM2476200v1/GCA_024762005.1_ASM2476200v1_genomic.fna.gz: Forbidden
54defa815843a01a8489d2a2387191d4	2026-02-26 23:31:08	success	NA
58fda67014f0c24c6480b4d892118fb1	2026-02-26 23:32:24	success	NA
5d50c2052125622f97a1443626668c5d	2026-02-26 23:33:04	success	NA
61b78b0793191b44abb8d18eb68a87a1	2026-02-26 23:33:27	success	NA
65f5e7ee8d048976cc7114106c12d74d	2026-02-26 23:34:55	success	NA
6a377ddc38672eab0bcb64c578dae9e3	2026-02-26 23:35:12	success	NA
6ebcc29a93848cacfe0b863f029c5629	2026-02-26 23:35:33	success	NA
736229a136429a194c1076cc7fa6ef9a	2026-02-26 23:41:48	success	NA
78292ec85cea3a3e83e771253d25b15a	2026-02-26 23:41:49	fail	HTTP 403 downloading https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/880/755/GCA_002880755.3_Clint_PTRv2/GCA_002880755.3_Clint_PTRv2_genomic.gff.gz: Forbidden
7cdc6280fd44185520e2391d05eb0068	2026-02-26 23:43:05	success	NA
80e4a5d78f5c2a8f2c7eec32b8f79325	2026-02-26 23:43:27	success	NA
85c94d4c64e733e2ac03e277da11c856	2026-02-26 23:43:52	success	NA
8a6b71278cf93b505a025eff243bbf32	2026-02-26 23:44:11	success	NA
8ee91500b1a5c8274685547bd0e7b98a	2026-02-26 23:44:30	success	NA
93173870a5c3fd583629ba2f1d5e7a4c	2026-02-26 23:44:52	success	NA
977d2991e754c807fb22eea772c733dc	2026-02-26 23:45:06	success	NA
9bea8bab719858ec9ef5ef03eac5d03f	2026-02-26 23:45:30	success	NA
a00a3814bcba9cc6bcc156e41119339d	2026-02-26 23:45:49	success	NA
a4178159d57d24a01bc8dcdb60bc4c64	2026-02-26 23:46:10	success	NA
a8bf4c3093da4e5877637adfec7b6352	2026-02-26 23:46:20	success	NA
acfea746311a43e722efa2ed1597f3f3	2026-02-26 23:47:33	success	NA
b12dddd7af8dd9ca99cb7691ac33303b	2026-02-26 23:48:07	success	NA
b58b9f6059fc080149732e4a623daf52	2026-02-26 23:50:04	success	NA
b9f110dcef0dd4077e8cc718658357e2	2026-02-26 23:52:25	success	NA
be8646aad2e4b36b0c54f3639b9589a4	2026-02-26 23:54:05	success	NA
c363470afe9b9cd8dac7eb96f2fd7016	2026-02-26 23:54:43	success	NA
c759ea6a5cda1edb3d148880bcd2daa4	2026-02-26 23:55:36	success	NA
cbac85182cf489114e9d21f159d50ea4	2026-02-26 23:56:26	success	NA
cfbadb3fd1ec7084e2dc08da37977f70	2026-02-26 23:56:48	success	NA
d4927747d03e7416bafaa1f32a1bb6d1	2026-02-26 23:57:08	success	NA
d904a3001fc01a2e275462080c6646dc	2026-02-26 23:58:22	success	NA
dd4e828dce2c080b0cdd5e2592e2fccb	2026-02-26 23:59:57	success	NA
e15f002f88caed9a65e32950dbbf8f88	2026-02-27 00:00:46	success	NA
e5c85f2beb004a8e1d98139d090e7b0c	2026-02-27 00:00:49	fail	"FASTA index file /tmp/tmp.8twd1yznVp/input.fna.fai created.
"
ea3f070a7ab243f1dda4ae6ea72aa93a	2026-02-27 00:01:28	success	NA
eed9c4b1a747bfc248f39c4ef01b9862	2026-02-27 00:02:05	success	NA
f2b811c18e381588da90f51ccdeff917	2026-02-27 00:02:18	success	NA
f6a8885da64defbd3dd8a995d403ccf2	2026-02-27 00:02:39	success	NA
faa32b89742c5a4fa923fb66715cc3d1	2026-02-27 00:03:23	success	NA
feebb4f4447b56a01d655a268f74e85e	2026-02-27 00:04:04	success	NA
02d697e6c10db384568825dae966fea5	2026-02-26 23:47:17	success	NA
0800cc6aa3f7b58ffde7d1fd9075db71	2026-02-26 23:48:09	success	NA
0c474c58308d114af25dc410522b745e	2026-02-26 23:48:10	fail	HTTP 403 downloading https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/892/825/GCA_002892825.2_ISE6_asm2.2_deduplicated/GCA_002892825.2_ISE6_asm2.2_deduplicated_genomic.fna.gz: Forbidden
10f2e80902641e909f41334a894c1094	2026-02-26 23:49:38	success	NA
1508e8152ca88c721deb39623d277808	2026-02-26 23:50:27	success	NA
199e804fa65aff23c37a5e97ccf7b35c	2026-02-26 23:51:03	success	NA
1e183d8db4754651fb29977b637dc5c7	2026-02-26 23:51:50	fail	"FASTA index file /tmp/tmp.Vf7xAiyJsf/input.fna.fai created.
"
22afbab50ab53b41902167280e369d59	2026-02-26 23:52:28	success	NA
2748bbd7a4ff50363705c727399cc49f	2026-02-26 23:54:12	success	NA
2b7fb1556344a62e8da1b6f8020e1ed2	2026-02-26 23:56:15	success	NA
2ffad767d723a10f33488f5c716af023	2026-02-26 23:56:46	success	NA
3464abb67f5eaba9f8987f101bac21eb	2026-02-26 23:57:53	success	NA
391c2030b2ad35b5eb2482848ec60a24	2026-02-26 23:58:52	success	NA
3e23e80630cb08ecb5c9349fc1c793f0	2026-02-26 23:59:13	success	NA
428860ad1a2d7b415c0a82de7ba800dc	2026-02-27 00:00:12	success	NA
473992df2bc3ead7ce04ef704ed3e308	2026-02-27 00:01:01	success	NA
4bb87fe609fa89871ac44b21d52c4ccc	2026-02-27 00:01:27	success	NA
505f008b73459307f6d08f1837515f3a	2026-02-27 00:01:57	success	NA
54df840eee96805b5b0d49f9f1efa60d	2026-02-27 00:02:37	success	NA
590487f88b11e3307d5d504e79f4af91	2026-02-27 00:04:12	success	NA
5d5176dd3a6fc3d0abab6255cbc2ef50	2026-02-27 00:04:55	success	NA
61b9b5d11fa3f8b7e2ec85c34283da56	2026-02-27 00:05:12	success	NA
65f759c5abe0aebdba2c4de74f90113c	2026-02-27 00:05:29	success	NA
6a3bf9f0cd1b4dc82fcda41b09eaadd8	2026-02-27 00:06:07	success	NA
6ec1537e20c45d41a1a71eb0bf959017	2026-02-27 00:06:15	success	NA
73634a10633289cba84aef79d0336ccc	2026-02-27 00:06:16	fail	HTTP 403 downloading https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/661/315/GCA_001661315.1_Nadfu1/GCA_001661315.1_Nadfu1_genomic.fna.gz: Forbidden
782d2d092c37cc25b0da81d3cbcd1aba	2026-02-27 00:06:38	success	NA
7cdeef136641d47bd2bf54e1cd390fa1	2026-02-27 00:07:04	success	NA
80f59bd963ca46f49e721bddd9a20f1b	2026-02-27 00:07:16	success	NA
85cd2084dbe6ac730c6548c702258a9b	2026-02-27 00:09:06	success	NA
8a795b4fc123707b1938fd27b5e52346	2026-02-27 00:09:07	fail	HTTP 403 downloading https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/027/725/995/GCA_027725995.1_MPIPZ_rhyTen1m_1/GCA_027725995.1_MPIPZ_rhyTen1m_1_genomic.fna.gz: Forbidden
8ef06f122c680377209bb2dcb2088501	2026-02-27 00:09:21	success	NA
93195f815ffacf4bc3c9cec07f3ff0f7	2026-02-27 00:10:24	success	NA
9781bf33e35d52f086be15cc35bf7a1a	2026-02-27 00:10:49	success	NA
9bf01513c398e242197306d44b095ae2	2026-02-27 00:11:09	success	NA
a00d0988ac81b4eeabf39a0ef8985745	2026-02-27 00:12:35	fail	"FASTA index file /tmp/tmp.6wQCpi5J3h/input.fna.fai created.
Warning: couldn't find fasta record for 'MT'!
Error: no genomic sequence available (check -g option!).
"
a41d95a205b3c519f40d01ce77a176e2	2026-02-27 00:15:27	success	NA
a8bf851d930126c320366adf6a1903b8	2026-02-27 00:15:53	success	NA
ad02028ce6805434c6e3442e05b5df85	2026-02-27 00:15:54	fail	HTTP 403 downloading https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/723/175/GCA_001723175.3_ASM172317v3/GCA_001723175.3_ASM172317v3_genomic.fna.gz: Forbidden
b13184232f9386312d2507eab8e37bfa	2026-02-27 00:16:35	success	NA
b58f8665887a1618a3644238181b82a3	2026-02-27 00:16:58	success	NA
b9f22ae74128dcab885f1c7c21da3e18	2026-02-27 00:17:50	success	NA
be89eaf0e21fedbefbb1daeaa1548f3b	2026-02-27 00:19:40	success	NA
c36519929660e8007f4b7ba1146b4eed	2026-02-27 00:20:15	success	NA
c75c807c49508e86d67c9fa403d07db7	2026-02-27 00:20:35	success	NA
cbad0285f7abde6c2737963275c75c91	2026-02-27 00:21:25	success	NA
cfc40a48a67bced891725ef5481592bf	2026-02-27 00:22:06	success	NA
d492bea3675a750c009895ed98ba8c1e	2026-02-27 00:22:21	success	NA
d909b5873c4cbc37ed8c394565af8835	2026-02-27 00:24:41	success	NA
dd504ee33dda8c8273c40df66b6406b9	2026-02-27 00:25:02	success	NA
e164880a741d7d1d3c4c2527b63db28f	2026-02-27 00:25:24	success	NA
e5cb9b716d1c34338e7bbdebb46b201e	2026-02-27 00:25:26	fail	Unexpected error downloading : unknown url type: ''
ea401c3a4c5d1aa784bda6093b115303	2026-02-27 00:25:50	success	NA
eedaceaa1a7593343ec68ce4dc35a53d	2026-02-27 00:26:12	success	NA
f2b8ae321183224e36cb7774bc5051dd	2026-02-27 00:26:27	success	NA
f6adf83dccf42f55ce8347f038ebdbc6	2026-02-27 00:26:27	fail	HTTP 403 downloading https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/027/945/365/GCA_027945365.1_F_inc_CF00095/GCA_027945365.1_F_inc_CF00095_genomic.gff.gz: Forbidden
faa39d17374fc9e7d7717c4c26a1d868	2026-02-27 00:28:31	success	NA
feef672ae3b5f56e2fd1d016a5b66567	2026-02-27 00:28:44	success	NA
02d6ce5ce58f7c9fef2613d74ddd5ae8	2026-02-26 23:36:19	success	NA
08016a44d83cd340c363f321a270bbaf	2026-02-26 23:36:38	success	NA
0c4bd5abe1d95afc7c50e9fdcebab5ce	2026-02-26 23:36:55	success	NA
10f4ba65bfadb17e4e920bf48594d0a2	2026-02-26 23:37:18	success	NA
150bd6c3a2c580f3b1b3cf9844acae7b	2026-02-26 23:37:37	success	NA
19b08bdd5cb99243dc1cb923b0272ed7	2026-02-26 23:43:40	fail	"FASTA index file /tmp/tmp.ozbcELbqdR/input.fna.fai created.
Warning: couldn't find fasta record for 'MT'!
Error: no genomic sequence available (check -g option!).
"
1e19846a1e6bea6693595dc6ec5affe6	2026-02-26 23:44:42	success	NA
22baa4374f40409d75a089ef3af1a0e6	2026-02-26 23:44:58	success	NA
274e9ae80aa7064e66d1d52e58da7b50	2026-02-26 23:45:36	success	NA
2b8cd18a9a5ef8e9db72cc119fc40812	2026-02-26 23:45:50	success	NA
2fffc9006a05b813d1ebd32fe4a82230	2026-02-26 23:46:12	success	NA
34666d8a1ed5da7534d37386d9ff0141	2026-02-26 23:48:08	success	NA
391dd6a71fa5e7dfd76e44939f4d2fdc	2026-02-26 23:48:44	success	NA
3e24db1ec027fd794e34e5153b795c45	2026-02-26 23:49:36	success	NA
428aeb8557126d7adf07f771733e14c1	2026-02-26 23:50:52	fail	"FASTA index file /tmp/tmp.zR4XiAQy6n/input.fna.fai created.
Warning: couldn't find fasta record for 'MT'!
Error: no genomic sequence available (check -g option!).
"
473b0beb74819ac531da4a90ca1f5364	2026-02-26 23:51:13	success	NA
4bba23eb015e8c9c4aacf5aa5c43b948	2026-02-26 23:51:33	success	NA
5060411e5fefa31c1a9711e6b4e35f5c	2026-02-26 23:52:21	success	NA
54e04ff603eebbfa36ee3597a7539bfc	2026-02-26 23:52:26	fail	"FASTA index file /tmp/tmp.H59L75V0Xx/input.fna.fai created.
"
5906c248c50f7d75985b2044e09fac67	2026-02-26 23:52:34	success	NA
5d5a2472c4127c26729c912d69da4b9c	2026-02-26 23:52:56	success	NA
61b9cb6de1ce3f1b25ef1df7f693144f	2026-02-26 23:53:17	success	NA
65f9948e92189bc572ed70f27b1c5817	2026-02-26 23:54:04	success	NA
6a3cebc5bbc49a93bc71eaa7d172c4ae	2026-02-26 23:54:31	success	NA
6ec323032b385455fea86e5ce8fd47bd	2026-02-26 23:54:52	success	NA
7369472290f216e460a70706542af6fd	2026-02-26 23:55:13	success	NA
782ec1ec5d1137282578ac7021869c10	2026-02-26 23:56:34	success	NA
7ce427d171982917e730687018407b82	2026-02-26 23:58:10	success	NA
80f84beda2e934d72e21b7aa306f1ffb	2026-02-26 23:59:16	fail	"FASTA index file /tmp/tmp.mJrKkV712Y/input.fna.fai created.
Warning: couldn't find fasta record for 'scaffold2350'!
Error: no genomic sequence available (check -g option!).
"
85e6c691ebacb5ea0f1fd014649410e6	2026-02-26 23:59:29	success	NA
8a79da733fb91b6860b9d8c4c79236f9	2026-02-26 23:59:48	success	NA
8ef22404ba5bffd8a0d845273926d658	2026-02-27 00:00:04	success	NA
9319a44281fd4bb325d4fe4b107012f8	2026-02-27 00:00:28	success	NA
978b5345066a0be5410e0fbff004c309	2026-02-27 00:01:01	success	NA
9bfddc85f248fbf04801e167f7e17f21	2026-02-27 00:01:22	success	NA
a019672b79eada06f158e5860468eee5	2026-02-27 00:02:11	fail	"FASTA index file /tmp/tmp.xC5ejr4grG/input.fna.fai created.
Warning: couldn't find fasta record for 'MT'!
Error: no genomic sequence available (check -g option!).
"
a4204123d3812ac086ba1aabb3cd34ed	2026-02-27 00:03:34	success	NA
a8c13a539a5b9cd5933a6fe0e6882f33	2026-02-27 00:04:37	success	NA
